Date,Tweet,Country
Thu Apr 25 23:56:16 +0000 2019," Here we go, this is why  shouldn\'t have run.""'","Riverview, FL"
Thu Apr 25 23:56:14 +0000 2019, \ \,"Sebring, FL"
Thu Apr 25 23:56:13 +0000 2019, AND ONCE YOU HAVE A RONI YOU WILL NEVER GIVE HER UP. SHES THE SPECIAL KINDA GIRL THAT MAKES HER DADDY FE\ ,"Florida, USA"
Thu Apr 25 23:56:12 +0000 2019, Anytime bby. I\ yours \,"Miami, FL"
Thu Apr 25 23:56:12 +0000 2019,"   Idk what you said. But dame do as well.'""","Orlando, FL"
Thu Apr 25 23:56:11 +0000 2019," Wow'""","Bear Creek, FL"
Thu Apr 25 23:56:10 +0000 2019,Tonight\'s sunset is just one great shot after the next. \\n.\\n#vspc #liveamplified #welivehere #tampabay #stpetersburg\ ,"Florida, USA"
Thu Apr 25 23:56:07 +0000 2019," Me voy del Sap en tv y pondre a Mambi x la radio'""","Tamiami, FL"
Thu Apr 25 23:56:07 +0000 2019,Good beer slightly sweet finish - Drinking an Osprey\ Fresh Catch (Season Six) by Horus Fresh Ales at  ,"Winter Park, FL"
Thu Apr 25 23:56:06 +0000 2019,  No. ,"Boca Raton, FL"
Thu Apr 25 23:56:06 +0000 2019,Fuera de record:Manuel de Js. Troncoso de la Concha le envi\ a Balaguer unas anotaciones en las que indicaba que si\ ,"Poinciana, FL"
Thu Apr 25 23:56:05 +0000 2019, Exactly \ kno I\ playa for life. \,"Brownsville, FL"
Thu Apr 25 23:56:04 +0000 2019,A little harsh. - Drinking a Neon by  @ The Broken Barrel Tavern  \ ,"Palm Bay, FL"
Thu Apr 25 23:56:03 +0000 2019,So grateful for my man for taking such good care of me after my wisdom tooth surgery today \,"Tampa, FL"
Thu Apr 25 23:56:01 +0000 2019,What is wrong with y\ \,"Tampa, FL"
Thu Apr 25 23:55:59 +0000 2019,"Need to get going'""","Hollywood, FL"
Thu Apr 25 23:55:58 +0000 2019," You\ uh... really got your ducks in a row'""","Lakeland, FL"
Thu Apr 25 23:55:58 +0000 2019,   Donated this morning in honor of #NoJoe entering the race. ,"University, FL"
Thu Apr 25 23:55:58 +0000 2019,Look!  More drinkies on a beach.  #ilovevacations #summerfun @ Anna Maria Island Beaches ,"Holmes Beach, FL"
Thu Apr 25 23:55:57 +0000 2019,"My puppy really had a whole meal\ I could cry I\ so mad!'""","Daytona Beach, FL"
Thu Apr 25 23:55:57 +0000 2019,"   It takes a village. Grateful to work with such an amazing crew!!'""","Florida, USA"
Thu Apr 25 23:55:56 +0000 2019,GREEEEDY \ ,"Lakeland, FL"
Thu Apr 25 23:55:56 +0000 2019,Just CHILLING Might About To Smoke \,"Tallahassee, FL"
Thu Apr 25 23:55:55 +0000 2019,"  Let\ be honest though, that seems cheap for Taylor merch \","Margate, FL"
Thu Apr 25 23:55:53 +0000 2019,If I got this on my math exam I would literally sob ,"University, FL"
Thu Apr 25 23:55:53 +0000 2019, I am dying because awkward me would have certainly sounded like a serial killer. A pizza delivery guy\ ,"Apopka, FL"
Thu Apr 25 23:55:51 +0000 2019, \ ,"Tamiami, FL"
Thu Apr 25 23:55:51 +0000 2019,BELLADONNA GRAVE - Voices (VIDEOClip HD/HQ)  via ,"Miami Beach, FL"
Thu Apr 25 23:55:50 +0000 2019," That\ not a reflection of your humor, my dude.'""","Florida, USA"
Thu Apr 25 23:55:50 +0000 2019,  Entonces si as\ a Dios que reparta suerte? Qu\ nunca llegue la ayuda? Puertorrique\ esta\ ,"Hollywood, FL"
Thu Apr 25 23:55:47 +0000 2019,"'Attending  the International Pastors and Leadership Conference  \ Singing ""King of Glory, Fill This Pl\ ","Tampa, FL"
Thu Apr 25 23:55:47 +0000 2019,Resistance is futile ,"Miramar, FL"
Thu Apr 25 23:55:46 +0000 2019," I agree'""","Lakeside, FL"
Thu Apr 25 23:55:46 +0000 2019," Church of Trump 2020'""","Plantation, FL"
Thu Apr 25 23:55:46 +0000 2019,  We love ruler!\,"Edgewater, FL"
Thu Apr 25 23:55:45 +0000 2019,"Rihanna\ Loud album makes me think of high school every time I listen. Working at Rue 21, basketball games, the boys \","Lakeland, FL"
Thu Apr 25 23:55:43 +0000 2019,  DORA...THE...EXPLORER\ \,"Cooper City, FL"
Thu Apr 25 23:55:42 +0000 2019," Generations ago, being in Congress was a \'volunteer\' position.  If we did that now, we would get true\ ","Florida, USA"
Thu Apr 25 23:55:42 +0000 2019," So, I am sorry, but why did you post it?'""","Florida, USA"
Thu Apr 25 23:55:39 +0000 2019,"  Does this replace the 3k that were laid off/fired? Nope! More fake gop news. Stop lying? #ImpeachDonaldTrump'""","Florida, USA"
Thu Apr 25 23:55:36 +0000 2019," The older guy.'""","Florida, USA"
Thu Apr 25 23:55:36 +0000 2019," Still a cutie :p'""","Florida, USA"
Thu Apr 25 23:55:36 +0000 2019,"I\ young af and my bladder shouldn\ be this weak'""","Florida, USA"
Thu Apr 25 23:55:34 +0000 2019,Just seen a couple get killed in Naranja on a dirt bike \,"Naranja, FL"
Thu Apr 25 23:55:33 +0000 2019,"  Never would see that disrespect in hockey'""","Boca Raton, FL"
Thu Apr 25 23:55:32 +0000 2019,"  Or marry a guy going places and ride his coattails. The exact opposite of feminism.'""","Lakeland, FL"
Thu Apr 25 23:55:31 +0000 2019,     All cats are horrible. Except for starting tendy Juli\ ,"Tallahassee, FL"
Thu Apr 25 23:55:31 +0000 2019,It\ almost Fry fryyyyy \,"University Park, FL"
Thu Apr 25 23:55:30 +0000 2019,That\'s a perfect son for right now! I even called my friend barenolisa from my flipping car! **#warriorwoman\ ,"Orlando, FL"
Thu Apr 25 23:55:29 +0000 2019," Prisoners are people too'""","Melbourne, FL"
Thu Apr 25 23:55:29 +0000 2019,"My whole family has access to my phone, ipad, and laptop. So i dont keep crazy txt messages or photos'""","Palm Bay, FL"
Thu Apr 25 23:55:27 +0000 2019,"I don\ send \ and prayers\ Instead I get my ass up and do something about it- whatever I possibly can to help'""","University, FL"
Thu Apr 25 23:55:27 +0000 2019, \ 3 \ \,"Orlando, FL"
Thu Apr 25 23:55:27 +0000 2019," You checked out the work of Edward Tufte? Original data visualization Guru, loved his conference back in 2000. Ahead of his time'""","Lake Butler, FL"
Thu Apr 25 23:55:25 +0000 2019," Me gustar\ que as\ fuera pero la manera de hacerlo es confinandolos a su m\ expresi\ electoral'""","Miami, FL"
Thu Apr 25 23:55:25 +0000 2019,"I wonder if the As are watching the NFL Draft'""","Alafaya, FL"
Thu Apr 25 23:55:24 +0000 2019, I\ not arguing with a sicko who claims Trump did not defeat ISIS fast enough. \ How about you sho\ ,"Florida, USA"
Thu Apr 25 23:55:24 +0000 2019, \,"Wellington, FL"
Thu Apr 25 23:55:23 +0000 2019," Fair enough. I haven\ heard anything about hill prior. Only hunt.'""","Tampa, FL"
Thu Apr 25 23:55:22 +0000 2019,"  Girl he plotting before he eat that bird for a snack.'""","Miami, FL"
Thu Apr 25 23:55:21 +0000 2019,"  RESEARCH WRITING!!!'""","Longwood, FL"
Thu Apr 25 23:55:21 +0000 2019,"One last share of my mock draft, which yes, has Kyler Murray going No. 1 to the #AZCardinals \\n#NFLDraft #NFL \\n","Florida, USA"
Thu Apr 25 23:55:21 +0000 2019,Looking for the  to get some offensive help tonight in the #NFLDraft19. ,"Key West, FL"
Thu Apr 25 23:55:18 +0000 2019,#NFLDraft #ladiesnight #ItGonnaBeAGoodNight @ Mugs N Jugs Brandon ,"Florida, USA"
Thu Apr 25 23:55:16 +0000 2019,"  You see he ain\ respond lol'""","Florida, USA"
Thu Apr 25 23:55:16 +0000 2019,#Repost  with get_repost\\n\ IN ORLANDO!\\n\ are only 5 months away from our launc\ ,"Orlando, FL"
Thu Apr 25 23:55:16 +0000 2019,"  Which red top?'""","Fort Lauderdale, FL"
Thu Apr 25 23:55:16 +0000 2019,"Avengers: Infinity War, one more time before End Game in the morning!!!'""","Winter Haven, FL"
Thu Apr 25 23:55:15 +0000 2019,"Key West: 7:53pm: sunset'""","Key West, FL"
Thu Apr 25 23:55:12 +0000 2019,he was my fav\,"Miami, FL"
Thu Apr 25 23:55:11 +0000 2019,Y\ is tew much \,"Tallahassee, FL"
Thu Apr 25 23:55:11 +0000 2019,  Prisoners should not have their liberties taken from them after conviction of a crime. Be\ ,"Homestead, FL"
Thu Apr 25 23:55:11 +0000 2019," BRA SHE DRAGGED IT TO THE LIVING ROOM! Idk how she got it\ THE WHOLE MEALLLLL'""","Daytona Beach, FL"
Thu Apr 25 23:55:10 +0000 2019," Not yet! You need some new boots! #GigEm'""","Daytona Beach, FL"
Thu Apr 25 23:55:09 +0000 2019,"Graham 20:52 through 7k!!!!'""","Citrus Park, FL"
Thu Apr 25 23:55:06 +0000 2019,  Pasa recetaaaaa \,"Country Club, FL"
Thu Apr 25 23:55:06 +0000 2019,"Launch Nick Bosa into the sun'""","Bradenton, FL"
Thu Apr 25 23:55:05 +0000 2019,A5 - I am going to start looking for book deals and try to get books in students hands before the summer break. I a\ ,"Mango, FL"
Thu Apr 25 23:55:00 +0000 2019,GO NOLES!!! CATCH ME PLAYING QB FOR THE NOLES IN AUGUST ,"Tallahassee, FL"
Thu Apr 25 23:54:59 +0000 2019,This is so true \ ,"Tallahassee, FL"
Thu Apr 25 23:54:59 +0000 2019,I kinda like Colorado vs Boston ,"Florida, USA"
Thu Apr 25 23:54:57 +0000 2019,"Thin sliced medium rare Ny Strips grilled to perfection \ @ Orlando, Florida ","Orlando, FL"
Thu Apr 25 23:54:57 +0000 2019, No problem enjoy\,"Pompano Beach, FL"
Thu Apr 25 23:54:56 +0000 2019," Deranged Donald isn\ descriptive enough - we can do better.  But, it\ a very good start.'""","Port St Lucie, FL"
Thu Apr 25 23:54:55 +0000 2019,"Watching the avengers...Please leave me alone for 3 hours\  thank you #AvengersEngame'""","Plantation, FL"
Thu Apr 25 23:54:54 +0000 2019," Unless you wanna cuddle and then OMG'""","Florida, USA"
Thu Apr 25 23:54:52 +0000 2019, You know they have to prop up #Joe2020 his coming out was good let\'s see who can survive. We must not\ ,"Riverview, FL"
Thu Apr 25 23:54:52 +0000 2019," Don\'t know if I can make it through the second slice homes.""'","Florida, USA"
Thu Apr 25 23:54:50 +0000 2019,          I h\ ,"Boynton Beach, FL"
Thu Apr 25 23:54:49 +0000 2019,"'  Y que ademas se convertirian en multimillonarios, dejando el primero a su ""heredera""\ ","Fountainebleau, FL"
Thu Apr 25 23:54:48 +0000 2019,"'Unidos venceremos \ pode n\ ser meu irm\ de sangue, mas para mim voc\ \ um Melhor Amigo, Irm\ de sangue,\ ","Orlando, FL"
Thu Apr 25 23:54:48 +0000 2019,"kinda lonely, kinda annoyed. why am i like this?! ","Palm Beach Gardens, FL"
Thu Apr 25 23:54:48 +0000 2019,i\ a gamel sister now #sb19 ,"Anna Maria, FL"
Thu Apr 25 23:54:47 +0000 2019,"Here come the Roger Goodell boos i can hardly wait!#NFLDraft'""","Florida, USA"
Thu Apr 25 23:54:46 +0000 2019,"   Say that to Palin'""","Viera West, FL"
Thu Apr 25 23:54:46 +0000 2019," impressive, glad I\'m a dem!! #VoteBlueNoMatterWho""'","Florida, USA"
Thu Apr 25 23:54:45 +0000 2019,The sun never sets on a badass!! You should know that Coach! \ ,"Sunshine Parkway, FL"
Thu Apr 25 23:54:45 +0000 2019,"Actualmente valoro el tiempo que comparto con las personas que amo y me aman... #PensandoEnVozAlta'""","Florida, USA"
Thu Apr 25 23:54:44 +0000 2019,This yachty when making \ Up\ ,"Kendall, FL"
Thu Apr 25 23:54:44 +0000 2019,  Trump is getting spanked so hard that he has no more cheeks to turn. And it was his la\ ,"West Lealman, FL"
Thu Apr 25 23:54:44 +0000 2019, He\ a SUMBAG \,"Cooper City, FL"
Thu Apr 25 23:54:43 +0000 2019," Pull up'""","University, FL"
Thu Apr 25 23:54:43 +0000 2019,"current weather in Tamiami: broken clouds, 79\ humidity, wind 13mph, pressure 1015mb'""","Tamiami, FL"
Thu Apr 25 23:54:42 +0000 2019, Their record is their responsibility. They must own it and account for it. No one else can do that for\ ,"University, FL"
Thu Apr 25 23:54:40 +0000 2019,"  LMFAOOOOOII'""","Lakeside, FL"
Thu Apr 25 23:54:40 +0000 2019," Welcome Jeanine! So excited to see you again soon!'""","Tampa, FL"
Thu Apr 25 23:54:39 +0000 2019,What I love is that the values must be defended.  I\'m a Republican because I believe in Republican values.  And I a\ ,"Orlando, FL"
Thu Apr 25 23:54:39 +0000 2019, \\nLooooooou! ,"Bradenton, FL"
Thu Apr 25 23:54:38 +0000 2019,"can i actually enjoy my last few days here or'""","Gainesville, FL"
Thu Apr 25 23:54:37 +0000 2019,In the shadow of the Titan. My favorite Rocket in the Garden.\ #kennedyspacecenter ,"Cocoa Beach, FL"
Thu Apr 25 23:54:34 +0000 2019, \,"Florida, USA"
Thu Apr 25 23:54:33 +0000 2019,#1 overall ,"Wesley Chapel, FL"
Thu Apr 25 23:54:28 +0000 2019,"  Whatever.  If anything Scott gave them a pass to do it'""","Florida, USA"
Thu Apr 25 23:54:26 +0000 2019,"Hey  can I have a Leon update?'""","Sarasota, FL"
Thu Apr 25 23:54:25 +0000 2019," Fight fight fight'""","Bayonet Point, FL"
Thu Apr 25 23:54:24 +0000 2019,Good night all! Appreciate your favs & retweets! Sending this Irish blessing your way tonight. Till tomorrow! ,"Clermont, FL"
Thu Apr 25 23:54:24 +0000 2019," Doesnt it just seem like something we would do though?'""","Gibsonia, FL"
Thu Apr 25 23:54:23 +0000 2019," I\'m dying over here!""'","Florida, USA"
Thu Apr 25 23:54:22 +0000 2019," \ facts; seeing only shadows and shit lmao'""","Florida, USA"
Thu Apr 25 23:54:21 +0000 2019,"Japan,Russia,SKorea&China most likely banning together probably against us\\n","Florida, USA"
Thu Apr 25 23:54:20 +0000 2019,"Pareciera que los medios que publican titulares sobre  comentando lo de las amigas y los esposos, est\ ","Country Club, FL"
Thu Apr 25 23:54:19 +0000 2019,"Rosen me.'""","Palm Beach Gardens, FL"
Thu Apr 25 23:54:17 +0000 2019,"I\ addicted to the rice at Benihana'""","Florida, USA"
Thu Apr 25 23:54:16 +0000 2019,  She may be a citizen now. But she was a criminal illegal alien & admitted breaking into ou\ ,"St Petersburg, FL"
Thu Apr 25 23:54:15 +0000 2019," Te van a crucificar por hablar de un posible candidato chavista.  Algunos quisieran mandarlos a todos a Auschwitz.'""","Miami, FL"
Thu Apr 25 23:54:12 +0000 2019,my cousin rlly don\ fwm\ brazy\,"Miami, FL"
Thu Apr 25 23:54:11 +0000 2019,"YALL ASS CANT DRESS PERIOD'""","Miami Beach, FL"
Thu Apr 25 23:54:11 +0000 2019,"   Ninguna. Sabe a sal...'""","Miami, FL"
Thu Apr 25 23:54:10 +0000 2019," I think he\ been pitched the same way, he hasn\ adjusted. He still swings at the same bad pitche\ ","Pembroke Pines, FL"
Thu Apr 25 23:54:09 +0000 2019,Lmaoooo this is cold affffff ,"Florida, USA"
Thu Apr 25 23:54:08 +0000 2019,Okay so if the  trade for josh Rosen I\ officially skipping past suicide watch and just going for it\ ,"Tamiami, FL"
Thu Apr 25 23:54:08 +0000 2019,"The avengers theme is BLASTING in springs rn I feel like a badass walking through here'""","Lake Buena Vista, FL"
Thu Apr 25 23:54:08 +0000 2019,Turn that up. ,"Palm Beach Gardens, FL"
Thu Apr 25 23:54:07 +0000 2019," I mean i could so there\'s that""'","Orlando, FL"
Thu Apr 25 23:54:07 +0000 2019, \,"Kendale Lakes, FL"
Thu Apr 25 23:54:03 +0000 2019,"Merritt Island: 7:53pm: sunset'""","Merritt Island, FL"
Thu Apr 25 23:54:02 +0000 2019,Hahaha  that\ hilarious! ,"Florida, USA"
Thu Apr 25 23:54:01 +0000 2019," \ 11pm \ 555'""","Orlando, FL"
Thu Apr 25 23:54:01 +0000 2019,Come see me at Monkeys I\ so bored \,"Florida, USA"
Thu Apr 25 23:54:00 +0000 2019, Just watch what books your kids go to for #popular right now.  It\ the #chooseyourownadventure fo\ ,"Lake Magdalene, FL"
Thu Apr 25 23:54:00 +0000 2019," Let\ hope he looks better in the film'""","Lakeside, FL"
Thu Apr 25 23:54:00 +0000 2019," Girl shut up, cause you fucking beautiful okay!'""","Florida, USA"
Thu Apr 25 23:54:00 +0000 2019,#SpiritBelieves Math can be fun! \ A little music and scoot around the room solving multi-step word problems!\ ,"Deltona, FL"
Thu Apr 25 23:53:59 +0000 2019,"Always had high high hopes!!'""","Winter Springs, FL"
Thu Apr 25 23:53:58 +0000 2019," Good advice. Hope Congress is listening.'""","Hobe Sound, FL"
Thu Apr 25 23:53:57 +0000 2019,"After years of algae and red tide, I just told my officials to fully fund  historic $625 million in\ ","Port Orange, FL"
Thu Apr 25 23:53:57 +0000 2019,Quien las entiende \,"Orlando, FL"
Thu Apr 25 23:53:55 +0000 2019,I can\ understand how you mad at the one you like the most for talking to mad bitches and being a liar. But you re\ ,"Palm Beach Gardens, FL"
Thu Apr 25 23:53:54 +0000 2019,Ready to #takeontigris \  #NHNation @ Busch Gardens Tampa Bay ,"Tampa, FL"
Thu Apr 25 23:53:53 +0000 2019," Miami'""","Orlando, FL"
Thu Apr 25 23:53:52 +0000 2019," Only person I\ break my bank account for ;)'""","Naples Park, FL"
Thu Apr 25 23:53:50 +0000 2019,"There are no more country dive bars in naples.. my home town is a joke'""","Florida, USA"
Thu Apr 25 23:53:49 +0000 2019," Yessss for literally everything!'""","Fountainebleau, FL"
Thu Apr 25 23:53:49 +0000 2019,"aaaaaaand i love my bf'""","Hialeah, FL"
Thu Apr 25 23:53:45 +0000 2019,"   Letsss go!'""","Spring Hill, FL"
Thu Apr 25 23:53:44 +0000 2019,Simple as that..... ,"South Apopka, FL"
Thu Apr 25 23:53:44 +0000 2019,'lopezcristian271 is the science of nature hidden in the hieroglyphics and symbols of the an\ ,"Miami Beach, FL"
Thu Apr 25 23:53:44 +0000 2019,"current weather in Coconut Creek: scattered clouds, 79\ humidity, wind 11mph, pressure 1015mb'""","Coconut Creek, FL"
Thu Apr 25 23:53:40 +0000 2019,Se puede saber por que..?  Es un crimen contra la patria el ecosistema y el fisco ...    ubicate heroe villan\ ,"Miami, FL"
Thu Apr 25 23:53:40 +0000 2019,  Wow! That must be confusing for  viewers. They are being told the truth. How a\ ,"Delray Beach, FL"
Thu Apr 25 23:53:37 +0000 2019,Joe Biden President 2020 ,"Ocala, FL"
Thu Apr 25 23:53:36 +0000 2019,"current weather in Miami: broken clouds, 79\ humidity, wind 13mph, pressure 1015mb'""","Miami, FL"
Thu Apr 25 23:53:35 +0000 2019,"That what is happening in reality, is Shakti\'s dance, which manifests as our being, thoughts, beliefs, and also the\ ","Florida, USA"
Thu Apr 25 23:53:34 +0000 2019,Catch Me Hosting #YAKWTFGO Summer Madness This June \ Kicking Off Summer In Orlando The Right Way \ ,"Florida, USA"
Thu Apr 25 23:53:33 +0000 2019,Dolphins draft party with my boys. @ Hard Rock Stadium ,"Scott Lake, FL"
Thu Apr 25 23:53:33 +0000 2019," That would explain my mom insisting that I\ not Atheist but my dad being chill and atheist himself'""","University, FL"
Thu Apr 25 23:53:32 +0000 2019,The art of the deal ... ,"Altamonte Springs, FL"
Thu Apr 25 23:53:31 +0000 2019,"you got a friend that\ ALWAYS with a new nigga? cause im trynna see something.'""","Palm Beach Gardens, FL"
Thu Apr 25 23:53:31 +0000 2019," Man what the hell is up with that style?'""","Plantation, FL"
Thu Apr 25 23:53:30 +0000 2019,I\ shutting it down. \ ,"Palm Springs, FL"
Thu Apr 25 23:53:29 +0000 2019,Varsity baseball vs Lake Region!  #seniornight #gohounds @ Auburndale High School ,"Auburndale, FL"
Thu Apr 25 23:53:29 +0000 2019,"S/o to God for that call I just got \ I\ lit'""","North Bay Village, FL"
Thu Apr 25 23:53:28 +0000 2019, Lmao. Yes I know \ this girl I swear to god. \\nBut my Green Bay Nike\ came in the mail today so\ ,"Daytona Beach, FL"
Thu Apr 25 23:53:24 +0000 2019,  Fair to assume \,"Tampa, FL"
Thu Apr 25 23:53:24 +0000 2019,I wanna go to Double or Nothing and Starcast so bad !! I\ just hitch hike! Lol   ,"Florida, USA"
Thu Apr 25 23:53:22 +0000 2019,Um yea that kinda makes you a bad parent and a worse person. Kid had a broken arm. ,"Orlando, FL"
Thu Apr 25 23:53:22 +0000 2019,Congratulations ,"Celebration, FL"
Thu Apr 25 23:53:22 +0000 2019, Omg I beat her & she still in the corner scared\,"Daytona Beach, FL"
Thu Apr 25 23:53:21 +0000 2019,#tbt.... Something about #ReRe and the #Water #ocean and \ #Djing.... \ #IsYourDjThisCute?  #femaledjs\ ,"Miami, FL"
Thu Apr 25 23:53:21 +0000 2019,The  Foundation: Socialism & Personal Responsibility ,"Boca Raton, FL"
Thu Apr 25 23:53:19 +0000 2019,"current weather in Golden Glades: clear sky, 79\ humidity, wind 11mph, pressure 1015mb'""","Golden Glades, FL"
Thu Apr 25 23:53:19 +0000 2019,Have a wonderful evening!\\n\ ,"Bradenton, FL"
Thu Apr 25 23:53:19 +0000 2019,Decisions....\,"Boynton Beach, FL"
Thu Apr 25 23:53:19 +0000 2019,A #FloridaSunset that\'s easy on the eyes tonight! #BrandonFL     ,"Florida, USA"
Thu Apr 25 23:53:16 +0000 2019,"'I get why Republicans want to get  out.  Maybe we should actually get a good candidate then?\\n\\n""We ca\ ","Orlando, FL"
Thu Apr 25 23:53:16 +0000 2019,"BJ\'s Restaurants, Inc. is hiring in #Gainesville, FL! Click the link in our bio to apply: Busser Service Support #Restaurant""'","Gainesville, FL"
Thu Apr 25 23:53:14 +0000 2019,"I\ mentioned this before, and I just heard it again. \\n\\nNews anchors, reporters, etc.: \\n\\nIt is pronounced \ ","Miami Beach, FL"
Thu Apr 25 23:53:14 +0000 2019,"  Sweeeeet \\n#oldschool'""","Bradenton, FL"
Thu Apr 25 23:53:13 +0000 2019, I basically said that when he was excited about getting a masters in Poli Sci. I told him a masters\ ,"Tallahassee, FL"
Thu Apr 25 23:53:12 +0000 2019,"Ready, set, go! \ #4....\\nI love how much she loves ice skating! \ re-vamped the classes and we are lov\ ","Wesley Chapel, FL"
Thu Apr 25 23:53:11 +0000 2019,Wine & candlelight....... relaxing #reisling. \ @ Gateway on 4th Apartments in Saint Petersburg ,"St Petersburg, FL"
Thu Apr 25 23:53:10 +0000 2019,"I\ gonna be freshly 21 years old seeing MeSo in Colorado in less than two months holy fuck'""","North Palm Beach, FL"
Thu Apr 25 23:53:10 +0000 2019,Chynk ,"Florida, USA"
Thu Apr 25 23:53:09 +0000 2019,The \ of Eternity  #barista #brickell #brickelllife #brickelliving #brickelliving #coffeehouse  #coffee\ ,"Miami, FL"
Thu Apr 25 23:53:08 +0000 2019," Imma have to give that ensemble two thumbs down.'""","Tallahassee, FL"
Thu Apr 25 23:53:08 +0000 2019,Mercedes Benz 5K  corporate run completed #mbcr2019 #crystalcapitalpartners @ Bayfront Park Miami ,"Miami, FL"
Thu Apr 25 23:53:07 +0000 2019,"  I just assumed  lol'""","Tampa, FL"
Thu Apr 25 23:53:05 +0000 2019,"/ poetry (30/30_2019): #24\\n\\nA woman in Texas, still in mourning, \\nsearches for answers to questions\\nno one bothers\ ","Florida, USA"
Thu Apr 25 23:53:05 +0000 2019,I thought i was the only one ,"Florida, USA"
Thu Apr 25 23:53:04 +0000 2019," My condolences to you and your family. My prayers \ go out to you for strength during this enduring period'""","Florida, USA"
Thu Apr 25 23:53:04 +0000 2019,He needs to be gone...sickening. ,"Lake Mary, FL"
Thu Apr 25 23:53:04 +0000 2019,Mood when your wedding is less than 40 hours away \ #427 @ Larios on the Beach ,"Miami Beach, FL"
Thu Apr 25 23:53:03 +0000 2019," Quinnen to Buffalo'""","Villages of Oriole, FL"
