Date,Open,High,Low,Close,Adj Close,Volume
4/17/2009,76.779999,78.720001,75.879997,78.050003,78.050003,7426000
4/18/2009,76.0550005,78.100002,75.5200005,77.6500015,77.6500015,7446900
4/19/2009,76.41749975,78.4100015,75.69999875,77.85000225,77.85000225,7436450
4/20/2009,78.440002,79.790001,76.830002,77.57,77.57,8686900
4/21/2009,77.330002,79.099998,77.290001,78.739998,78.739998,7162200
5/1/2009,80.379997,80.379997,77.849998,78.959999,78.959999,6121700
5/2/2009,80.6549985,81.5249975,78.8699985,79.739998,79.739998,7329650
5/3/2009,80.51749775,80.95249725,78.35999825,79.3499985,79.3499985,6725675
5/4/2009,80.260002,81.349998,78.849998,79.769997,79.769997,7019300
5/5/2009,81.010002,82,80.190002,81.900002,81.900002,5870300
5/6/2009,82.879997,83.599998,79.660004,81.989998,81.989998,8604000
5/7/2009,82.730003,82.75,77.879997,79.279999,79.279999,9632100
5/8/2009,79.690002,80.230003,76.309998,77.949997,77.949997,8193000
5/9/2009,81.2100025,81.4900015,77.0949975,78.614998,78.614998,8912550
5/10/2009,80.45000225,80.86000225,76.70249775,78.2824975,78.2824975,8552775
5/11/2009,76.800003,79.849998,76.010002,78.610001,78.610001,6872300
5/12/2009,78.699997,78.970001,76.529999,77.93,77.93,5548700
5/13/2009,76.25,76.650002,74.010002,74.190002,74.190002,8770500
5/14/2009,73.790001,76.059998,73.309998,75.110001,75.110001,9343600
5/15/2009,74.540001,76.209999,73.419998,73.599998,73.599998,8011700
5/16/2009,74.165001,76.1349985,73.364998,74.3549995,74.3549995,8677650
5/17/2009,74.352501,76.17249875,73.392498,73.97749875,73.97749875,8344675
5/18/2009,73.959999,75.959999,73.099998,75.949997,75.949997,6829100
5/19/2009,75.43,78.959999,75.120003,77.870003,77.870003,8028900
5/20/2009,78.5,81.110001,77.419998,77.970001,77.970001,7351000
5/21/2009,76.75,77.970001,75.400002,75.959999,75.959999,5640500
5/22/2009,76.099998,77.040001,75.019997,75.639999,75.639999,3484700
5/23/2009,76.424999,77.505001,75.2099995,75.799999,75.799999,4562600
5/24/2009,76.2624985,77.272501,75.11499825,75.719999,75.719999,4023650
5/25/2009,76.34374875,77.388751,75.16249888,75.759999,75.759999,4293125
5/26/2009,75.029999,78.480003,74.550003,78.389999,78.389999,6699600
5/27/2009,78.510002,79.5,76.75,77.099998,77.099998,5567100
5/28/2009,77.699997,79.099998,75.879997,77.650002,77.650002,4943100
5/29/2009,77.720001,78.010002,76.400002,77.989998,77.989998,5072200
5/30/2009,77.709999,78.555,76.1399995,77.82,77.82,5007650
5/31/2009,77.715,78.282501,76.27000075,77.904999,77.904999,5039925
6/1/2009,78.209999,84.800003,77.489998,83.050003,83.050003,10796500
6/2/2009,82.419998,85.449997,82.099998,84.93,84.93,9397000
6/3/2009,83.309998,85.709999,83.129997,85.68,85.68,7603400
6/4/2009,85.419998,86.400002,84.57,85.519997,85.519997,5465400
6/5/2009,86.290001,87.949997,85.300003,87.559998,87.559998,8263500
6/6/2009,85.8549995,87.1749995,84.9350015,86.5399975,86.5399975,6864450
6/7/2009,86.07250025,87.56249825,85.11750225,87.04999775,87.04999775,7563975
6/14/2009,85.3475,85.77249725,82.77000225,84.482502,84.482502,5919675
6/15/2009,82.830002,83.300003,81,83.18,83.18,5401800
6/16/2009,83.699997,83.949997,81.279999,82.150002,82.150002,5465800
6/17/2009,82.5,84.300003,80.639999,82.650002,82.650002,7785100
6/18/2009,82.809998,82.949997,81,81.599998,81.599998,5453100
6/19/2009,82.150002,83.459999,81.5,82.959999,82.959999,5438200
6/20/2009,82.48,83.204998,81.25,82.2799985,82.2799985,5445650
6/21/2009,82.315001,83.3324985,81.375,82.61999875,82.61999875,5441925
6/22/2009,82.410004,82.43,78.559998,79.150002,79.150002,9744400
6/23/2009,78.970001,79.099998,76.25,77.68,77.68,7415500
6/24/2009,78,80.529999,77.800003,79.269997,79.269997,6081400
6/25/2009,79.099998,82.230003,79.029999,82.199997,82.199997,7360400
6/7/2018,1698.560059,1699.900024,1676.109985,1689.300049,1689.300049,3765700
6/8/2018,1681.119995,1689.439941,1673.01001,1683.98999,1683.98999,2955100
6/9/2018,1689.840027,1694.669983,1674.559998,1686.64502,1686.64502,3360400
6/10/2018,1685.480011,1692.054962,1673.785004,1685.317505,1685.317505,3157750
6/11/2018,1681.51001,1694.23999,1680.589966,1689.119995,1689.119995,2335500
6/12/2018,1693,1699.51001,1691.52002,1698.75,1698.75,2259200
6/13/2018,1702.810059,1713.75,1700.119995,1704.859985,1704.859985,3327500
6/14/2018,1713.47998,1724.800049,1708.869995,1723.859985,1723.859985,3174400
6/15/2018,1714,1720.869995,1708.52002,1715.969971,1715.969971,4777600
6/16/2018,1713.73999,1722.835022,1708.695008,1719.914978,1719.914978,3976000
6/17/2018,1713.869995,1721.852509,1708.607514,1717.942475,1717.942475,4376800
6/18/2018,1706.26001,1726.73999,1702.560059,1723.790039,1723.790039,3107700
6/19/2018,1709.040039,1736.109985,1700.390015,1734.780029,1734.780029,4290100
6/20/2018,1742.5,1762.930054,1741.359985,1750.079956,1750.079956,4332600
6/21/2018,1760,1763.099976,1717.560059,1730.219971,1730.219971,4941100
6/22/2018,1742.619995,1743,1711.900024,1715.670044,1715.670044,4075100
6/23/2018,1751.309998,1753.049988,1714.730042,1722.945008,1722.945008,4508100
6/24/2018,1746.964996,1748.024994,1713.315033,1719.307526,1719.307526,4291600
6/25/2018,1702.51001,1705,1646.310059,1663.150024,1663.150024,7511200
6/26/2018,1672.369995,1701.569946,1663.339966,1691.089966,1691.089966,4386600
6/27/2018,1708.109985,1711.949951,1660,1660.51001,1660.51001,4872200
6/28/2018,1672.540039,1705.5,1661.170044,1701.449951,1701.449951,4529700
4/22/2019,1855.400024,1888.420044,1845.640015,1887.310059,1887.310059,3373800
4/23/2019,1891.199951,1929.26001,1889.579956,1923.77002,1923.77002,4640400
4/24/2019,1925,1929.689941,1898.160034,1901.75,1901.75,3675800
4/25/2019,1917,1922.449951,1900.310059,1902.25,1902.25,6099100
4/26/2019,1929,1951,1898,1950.630005,1950.630005,8432600
4/27/2019,1923,1936.724976,1899.15503,1926.440003,1926.440003,7265850
4/28/2019,1926,1943.862488,1898.577515,1938.535004,1938.535004,7849225
4/29/2019,1949,1956.339966,1934.089966,1938.430054,1938.430054,4021300
4/30/2019,1930.099976,1935.709961,1906.949951,1926.52002,1926.52002,3506000
5/1/2019,1933.089966,1943.640015,1910.550049,1911.52002,1911.52002,3117000
5/2/2019,1913.329956,1921.550049,1881.869995,1900.819946,1900.819946,3962900
5/3/2019,1949,1964.400024,1936,1962.459961,1962.459961,6381600
5/4/2019,1931.164978,1942.975037,1908.934998,1931.639954,1931.639954,5172250
5/5/2019,1940.082489,1953.68753,1922.467499,1947.049957,1947.049957,5776925
5/6/2019,1917.97998,1959,1910.5,1950.550049,1950.550049,5417800
5/7/2019,1939.98999,1949.099976,1903.380005,1921,1921,5902100
5/8/2019,1918.869995,1935.369995,1910,1917.77002,1917.77002,4078600
5/9/2019,1900,1909.400024,1876,1899.869995,1899.869995,5308300
5/10/2019,1898,1903.790039,1856,1889.97998,1889.97998,5718000
5/11/2019,1899,1906.595032,1866,1894.924988,1894.924988,5513150
5/12/2019,1898.5,1905.192535,1861,1892.452484,1892.452484,5615575
5/13/2019,1836.560059,1846.540039,1818,1822.680054,1822.680054,5783400
5/14/2019,1839.5,1852.439941,1815.75,1840.119995,1840.119995,4629100
5/15/2019,1827.949951,1874.430054,1823,1871.150024,1871.150024,4692600
5/16/2019,1885.939941,1917.51001,1882.290039,1907.569946,1907.569946,4707800
5/17/2019,1893.050049,1910.530029,1867.329956,1869,1869,4730900
5/18/2019,1889.494995,1914.02002,1874.809998,1888.284973,1888.284973,4719350
5/19/2019,1891.272522,1912.275024,1871.069977,1878.642487,1878.642487,4725125
5/20/2019,1852.689941,1867.780029,1835.540039,1858.969971,1858.969971,3798200
5/21/2019,1874.790039,1879,1846,1857.52002,1857.52002,4005100
5/22/2019,1851.780029,1871.48999,1851,1859.680054,1859.680054,2936600
5/23/2019,1836.589966,1844,1804.199951,1815.47998,1815.47998,4424300
5/24/2019,1835.890015,1841.76001,1817.849976,1823.280029,1823.280029,3369700
5/25/2019,1836.239991,1842.880005,1811.024964,1819.380005,1819.380005,3897000
5/26/2019,1836.065003,1842.320008,1814.43747,1821.330017,1821.330017,3633350
5/27/2019,1836.152497,1842.600006,1812.731217,1820.355011,1820.355011,3765175
5/28/2019,1832.75,1849.27002,1827.349976,1836.430054,1836.430054,3200000
5/29/2019,1823.119995,1830,1807.530029,1819.189941,1819.189941,4279000
5/30/2019,1825.48999,1829.469971,1807.829956,1816.319946,1816.319946,3146900
5/31/2019,1790.01001,1795.589966,1772.699951,1775.069946,1775.069946,4618800
6/1/2019,1807.75,1812.529969,1790.264954,1795.694946,1795.694946,3882850
6/2/2019,1798.880005,1804.059967,1781.482452,1785.382446,1785.382446,4250825
6/3/2019,1760.01001,1766.290039,1672,1692.689941,1692.689941,9098700
6/4/2019,1699.23999,1730.819946,1680.890015,1729.560059,1729.560059,5679100
6/5/2019,1749.599976,1752,1715.25,1738.5,1738.5,4239800
6/6/2019,1737.709961,1760,1726.130005,1754.359985,1754.359985,3689300
6/7/2019,1763.699951,1806.25,1759.48999,1804.030029,1804.030029,4808200
6/8/2019,1750.704956,1783.125,1742.809998,1779.195007,1779.195007,4248750
6/9/2019,1757.202454,1794.6875,1751.149994,1791.612518,1791.612518,4528475
6/10/2019,1822,1884.869995,1818,1860.630005,1860.630005,5371000
6/11/2019,1883.25,1893.699951,1858,1863.699951,1863.699951,4042700
6/12/2019,1853.97998,1865,1844.380005,1855.319946,1855.319946,2678300
6/13/2019,1866.719971,1883.089966,1862.219971,1870.300049,1870.300049,2795800
6/14/2019,1864,1876,1859,1869.670044,1869.670044,2851200
6/15/2019,1865.359986,1879.544983,1860.609986,1869.985047,1869.985047,2823500
6/16/2019,1864.679993,1877.772492,1859.804993,1869.827545,1869.827545,2837350
6/17/2019,1876.5,1895.689941,1875.449951,1886.030029,1886.030029,2634300
6/18/2019,1901.349976,1921.670044,1899.790039,1901.369995,1901.369995,3895700
6/19/2019,1907.839966,1919.579956,1892.469971,1908.790039,1908.790039,2895300
6/20/2019,1933.329956,1935.199951,1905.800049,1918.189941,1918.189941,3217200
6/21/2019,1916.099976,1925.949951,1907.579956,1911.300049,1911.300049,3933600
6/22/2019,1924.714966,1930.574951,1906.690003,1914.744995,1914.744995,3575400
6/23/2019,1920.407471,1928.262451,1907.134979,1913.022522,1913.022522,3754500
6/24/2019,1912.660034,1916.859985,1901.300049,1913.900024,1913.900024,2283000
6/25/2019,1911.839966,1916.390015,1872.420044,1878.27002,1878.27002,3012300
6/26/2019,1892.47998,1903.800049,1887.319946,1897.829956,1897.829956,2430400
